# Kisqali (NVS). 4,783mm USD in FY2025, +58% on FY2024.
#
# A launch still climbing, so the trailing rate is not the forecast. What is sourced
# is the peak and the year it is expected in; the growth rate is solved backwards from
# those two, and the fade runs to the peak year rather than to the usual five.
#
# Peak 10,000mm USD in 2031.
#
# Ratios and discount rate are NVS's own, from nvs_aimovig.csv.
#
# Seeds are insert-only. Edit a number in the terminal, not here.
ticker,brand,indication,region,scenario,key,year,value,text_value,unit,source,note
NVS,Kisqali,,US,base,therapy_mode,,,marketed,,approved and selling,no patient funnel is rebuilt for a product that files its own sales
NVS,Kisqali,,US,base,base_revenue,,4783.0,,mm USD,NVS FY2025 reported product revenue,the anchor
NVS,Kisqali,,US,base,revenue_growth_pct,,0.227394,,"annual, near term","solved, not observed: the rate that carries 4,783mm to the peak below by 2031, fading to nought as it arrives","the trailing year was +58%, which is a real rate and not a forecast: compounded it reaches many times the peak anyone expects. What is sourced here is the peak and the year, and the rate follows from them"
NVS,Kisqali,,US,base,revenue_ceiling_musd,,10000.0,,mm USD,"Novartis's own peak sales guidance, raised from USD 8 billion+ to USD 10 billion+ at its 20 November 2025 meeting on 2025-2030 growth",the level the ramp is allowed to reach
NVS,Kisqali,,US,base,terminal_growth_pct,,0.0,,"annual, long run",the engine's terminal value is a zero-growth perpetuity,faded to flat
NVS,Kisqali,,US,base,growth_fade_years,,6,,years,"the ramp's own length: growth fades to nought in 2031, the year the peak is expected, rather than at the five-year convention",a five-year fade cannot describe a seven-year ramp; it exhausts the growth before the product arrives and the ceiling then binds years too early
NVS,Kisqali,,US,base,forecast_start_year,,2026,,year,the year after the last reported full year,
NVS,Kisqali,,US,base,forecast_years,,12,,years,long enough to carry the ramp and a tail beyond it,"the expiry on file, 2036, is applied by the engine over the top of it"
NVS,Kisqali,,US,base,pos,,1.0,,,approved and selling,"stated, because no development phase applies"
NVS,Kisqali,,US,base,cogs_pct,,0.2512,,share of revenue,"NVS FY2025, computed from the filed lines",
NVS,Kisqali,,US,base,sga_pct,,0.2429,,share of revenue,"NVS FY2025, computed from the filed lines",
NVS,Kisqali,,US,base,rd_pct,,0.2054,,share of revenue,"NVS FY2025, computed from the filed lines",
NVS,Kisqali,,US,base,other_costs_pct,,0.0,,share of revenue,"derived and found to be nil: NVS's filed expense lines already leave less than the 31.44% of revenue it turned into free cash over 2023 to 2025, so there is nothing left to charge","amortisation of acquired intangibles, restructuring and capital spending, none of which the filed expense lines carry"
NVS,Kisqali,,US,base,tax_rate,,0.114,,effective rate,aggregate effective rate over the 6 years to 2025 with positive pre-tax income,
NVS,Kisqali,,US,base,risk_free,,0.0466,,,"US 10Y Treasury (FRED DGS10), 2026-08-26",
NVS,Kisqali,,US,base,erp,,0.05,,,Damodaran US ERP estimate,
NVS,Kisqali,,US,base,beta,,0.61,,,"computed from 261 weekly returns vs S&P 500, 2021-W35 to 2026-W36, Blume-adjusted (0.42 raw)",
NVS,Kisqali,,US,base,cost_of_debt,,0.0523,,,"ICE BofA A-rated US corporate effective yield (FRED BAMLC0A3CAEY), 2026-08-26",
NVS,Kisqali,,US,base,debt_weight,,0.085397,,,"filed TotalDebt of $28,729mm over debt plus market capitalisation: 1,908.2mm shares at 2025-12-31 at the $161.25 close of 2026-09-01",
