# Cablivi (SNY). 271mm EUR in FY2025.
#
# Marketed, anchored on the reported year and grown against the same product axis a
# year earlier, both from the SEC financial statement data sets.
#
# Seeds are insert-only. Edit a number in the terminal, not here.
ticker,brand,indication,region,scenario,key,year,value,text_value,unit,source,note
SNY,Cablivi,,US,base,therapy_mode,,,marketed,,approved and selling,no patient funnel is rebuilt for a product that files its own sales
SNY,Cablivi,,US,base,base_revenue,,271.0,,mm EUR,"SNY FY2025 reported product revenue, from the annual report product axis (sec_fsds)","Sanofi reports in euro. The figure is as filed, not converted."
SNY,Cablivi,,US,base,revenue_growth_pct,,0.088353,,"annual, near term","the same product axis a year earlier: 271 against 249 a year before, both in EUR from the SEC financial statement data sets, tagged in the same filing",the last reported year over the one before it
SNY,Cablivi,,US,base,terminal_growth_pct,,0.0,,"annual, long run",the engine's terminal value is a zero-growth perpetuity,faded to flat
SNY,Cablivi,,US,base,growth_fade_years,,10,,years,"measured from 36 drugs that grew 0% to 10% a year: the median took 10 years of fading growth to reach its peak revenue (quartiles 2.5 to 17.5), each fitted to its own climb in data/growth_analogues.csv. Kaplan-Meier across drugs, 14 of them censored because they are still near their best or lost exclusivity at their peak",
SNY,Cablivi,,US,base,forecast_start_year,,2026,,year,the year after the last reported full year,
SNY,Cablivi,,US,base,forecast_years,,10,,years,no exclusivity on file,
SNY,Cablivi,,US,base,pos,,1.0,,,approved and selling,"stated, because no development phase applies"
SNY,Cablivi,,US,base,cogs_pct,,0.2991,,share of revenue,"SNY FY2025, from the filed lines",
SNY,Cablivi,,US,base,sga_pct,,0.2187,,share of revenue,"SNY FY2025, from the filed lines",
SNY,Cablivi,,US,base,rd_pct,,0.1798,,share of revenue,"SNY FY2025, from the filed lines",
SNY,Cablivi,,US,base,other_costs_pct,,0.075329,,share of revenue,"derived: SNY turned 16.69% of revenue into free cash over 2023 to 2025 against the 25.5% its filed expense lines leave. Restated before interest: SNY paid 1,631mm EUR of interest inside operating cash flow over 2023 to 2025, 1.33% of revenue. The free cash flow above is struck after it and the valuation already charges the debt by subtracting net debt, so the charge falls by that much, from 10.45% to 9.12%. Checked at replacement capex: no plant depreciation on file for every year, and no amortisation line to take it out of the combined figure, so the charge stands. Checked without one-off cash: deal payments are booked under investing, so free cash flow never carried them, and no settlement or transition tax is stated for the window, so the charge stands. Left out: 350mm USD of legal settlement in 2025, printed only in USD, rather than converted. Restated without working capital build: over 2023 to 2025 SNY's cash flow statement shows receivables up 1,702mm EUR, inventories up 1,382mm EUR, payables up 1,445mm EUR, a working capital build of 1,639mm EUR, 1.34% of revenue. Growth ties that cash up once, not on every product for ever, so the charge falls from 9.12% to 7.53%.","amortisation, restructuring and capital spending, none of which the filed lines carry"
SNY,Cablivi,,US,base,tax_rate,,0.1566,,effective rate,"aggregate effective rate over the 6 years to 2025 with positive pre-tax income, taken as net income plus the tax charge, this filer not tagging pre-tax income",
SNY,Cablivi,,US,base,risk_free,,0.0466,,,"US 10Y Treasury (FRED DGS10), 2026-08-26",
SNY,Cablivi,,US,base,erp,,0.05,,,Damodaran US ERP estimate,
SNY,Cablivi,,US,base,beta,,0.61,,,"computed from 261 weekly returns vs S&P 500, 2021-W35 to 2026-W36, Blume-adjusted (0.41 raw)",
SNY,Cablivi,,US,base,cost_of_debt,,0.0523,,,ICE BofA A-rated US corporate effective yield (FRED),
SNY,Cablivi,,US,base,debt_weight,,0.188414,,,"filed TotalDebt of 18,702mm EUR at 2025-12-31 over debt plus market capitalisation",
