# Eliquis (PFE). $7,961mm in FY2025.
#
# Marketed, so revenue is anchored on what was reported rather than built from
# patients.
#
# Seeds are insert-only. Edit a number in the terminal, not here.
ticker,brand,indication,region,scenario,key,year,value,text_value,unit,source,note
PFE,Eliquis,,US,base,therapy_mode,,,marketed,,approved and selling,no patient funnel is rebuilt for a product that files its own sales
PFE,Eliquis,,US,base,base_revenue,,7961.0,,mm USD,"PFE FY2025 reported product revenue, from the 10-K product axis (sec_fsds)",the anchor
PFE,Eliquis,,US,base,revenue_growth_pct,,0.15524,,"annual, near term","the halves already on file from the 8-K earnings exhibits: $6,757mm in the first half of 2026 against $5,849mm in the first half of 2025","the halves, which is the most recent full comparison on file"
PFE,Eliquis,,US,base,terminal_growth_pct,,0.0,,"annual, long run",the engine's terminal value is a zero-growth perpetuity,faded to flat
PFE,Eliquis,,US,base,growth_fade_years,,5,,years,"convention: a recent rate describes next year, not the decade after it",
PFE,Eliquis,,US,base,forecast_start_year,,2026,,year,the year after the last reported full year,
PFE,Eliquis,,US,base,forecast_years,,10,,years,"no exclusivity on file, so the horizon is the convention",
PFE,Eliquis,,US,base,pos,,1.0,,,approved and selling,"stated, because no development phase applies"
PFE,Eliquis,,US,base,cogs_pct,,0.2567,,share of revenue,"PFE FY2025, computed from the filed lines","PFE's own, as every PFE asset carries"
PFE,Eliquis,,US,base,sga_pct,,0.2204,,share of revenue,"PFE FY2025, computed from the filed lines","PFE's own, as every PFE asset carries"
PFE,Eliquis,,US,base,rd_pct,,0.1668,,share of revenue,"PFE FY2025, computed from the filed lines","PFE's own, as every PFE asset carries"
PFE,Eliquis,,US,base,tax_rate,,0.0501,,effective rate,"aggregate effective rate over the 6 years to 2025 with positive pre-tax income, from the filed lines. A single year is unusable for these filers: impairments and acquired IPR&D swing the annual rate between -105% and +36%, and one of the three reports a negative rate for FY2025","PFE's own, as every PFE asset carries"
PFE,Eliquis,,US,base,risk_free,,0.0466,,,"US 10Y Treasury (FRED DGS10), 2026-08-26","PFE's own, as every PFE asset carries"
PFE,Eliquis,,US,base,erp,,0.05,,,Damodaran US ERP estimate,"PFE's own, as every PFE asset carries"
PFE,Eliquis,,US,base,beta,,0.64,,,"computed from 261 weekly returns vs S&P 500, 2021-W35 to 2026-W36, Blume-adjusted (0.46 raw)","PFE's own, as every PFE asset carries"
PFE,Eliquis,,US,base,cost_of_debt,,0.0523,,,"ICE BofA A-rated US corporate effective yield (FRED BAMLC0A3CAEY), 2026-08-26","PFE's own, as every PFE asset carries"
PFE,Eliquis,,US,base,debt_weight,,0.279719,,,"filed TotalDebt of $63,194mm over debt plus market capitalisation: 5,699.7mm shares at 2026-07-29 at the $28.55 close of 2026-09-01","PFE's own, as every PFE asset carries"
