# Imaavy (JNJ), nipocalimab, anti-FcRn, launched April 2025.
#
# Its sales sit inside Johnson & Johnson's Other Immunology line and are not broken out,
# so it is built from patients and solved to GlobalData's 2031 forecast.
#
# Seeds are insert-only. Edit a number in the terminal, not here.
ticker,brand,indication,region,scenario,key,year,value,text_value,unit,source,note
JNJ,Imaavy,,US,base,therapy_mode,,,chronic,,"approved and selling, built from patients","Johnson & Johnson does not report its sales on a line of its own, so there is no revenue to anchor on and the forecast is built from patients"
JNJ,Imaavy,,US,base,forecast_start_year,,2027,,year,"the first full year after the 2026 run of launches: generalized myasthenia gravis from April 2025, warm autoimmune hemolytic anemia from August 2026","2026, its launch year, is left out, as it is for every launch anchored on a run rate"
JNJ,Imaavy,,US,base,forecast_years,,15,,years,long enough to run past the loss of exclusivity and through the erosion tail,
JNJ,Imaavy,,US,base,pos,,1.0,,,"approved: FDA approval 2025-04-29 for generalized myasthenia gravis and 2026-08-24 for warm autoimmune hemolytic anemia (Drugs@FDA, BLA 761430)","stated, because no development phase applies"
JNJ,Imaavy,,US,base,list_price_per_patient,,0.231053,,mm USD per year,"comparator: Vyvgart (efgartigimod), the first anti-FcRn in myasthenia gravis, cost Medicare Part B $416,589,121 over 1,803 beneficiaries in 2024, $231,053 each (CMS Medicare Part B spending by drug, J9332)",Imaavy is not in a full-year CMS file yet
JNJ,Imaavy,,US,base,gross_to_net_pct,,0.056604,,share,"Part B pays 106% of the average sales price (Social Security Act section 1847A), so the price net of the add-on is the spend over 1.06",
JNJ,Imaavy,,US,base,discontinuation_pct,,0.5,,share of the stock per year,"real-world anti-FcRn persistence: in Israel fewer than half of patients with at least a year of follow-up were still on efgartigimod, and in Italy about half at the end of follow-up (per the research of 2026-09-17)",no U.S. twelve-month persistence figure is published
JNJ,Imaavy,Myasthenia Gravis,US,base,prevalence,,82715,,patients,"'approximately 82,715 US adults living with MG in 2021' (Ye Y et al., Front Neurol 2024;15:1339167, DOI 10.3389/fneur.2024.1339167)","Johnson & Johnson puts U.S. generalized MG at about 100,000 and argenx at about 60,000"
JNJ,Imaavy,Myasthenia Gravis,US,base,incidence,,82715,,patients per year,convention: the pool is stated equal to the prevalence and read as the patients eligible to start each year,"peak uptake below is solved to a published forecast, so the pool shapes the ramp rather than the level"
JNJ,Imaavy,Myasthenia Gravis,US,base,eligible_pct,,0.87,,share,"the antibody-positive share the label requires: 'Antibodies against the AChR are found in approximately 80% of MG patients' and 'Antibodies against MuSK are found in approximately 7–10% of all MG patients' (Dresser L et al., J Clin Med 2021;10(11):2235, DOI 10.3390/jcm10112235), at the low end",ocular-only disease is not separated out
JNJ,Imaavy,Myasthenia Gravis,US,base,ramp_steepness,,0.5633,,,"logistic k implied by Vyvgart and Vyvgart Hytrulo's Medicare uptake, 1,397 beneficiaries across Parts B and D in 2022 to 4,310 in 2024 (CMS spending by drug), the first anti-FcRn launch into the same patients",
JNJ,Imaavy,Myasthenia Gravis,US,base,ramp_midpoint_year,,2,,years from the forecast start,"Vyvgart's own: it had 2,561 of its 4,310 2024 beneficiaries in 2023, its second year (CMS)",
JNJ,Imaavy,Myasthenia Gravis,US,base,penetration_peak_pct,,0.11162,,share of each year's eligible patients,"solved: the share that takes the build's peak to GlobalData's forecast, read as the peak since it is the end of GlobalData's model, 'GlobalData currently forecasts that Imaavy will make $3.4bn for J&J in 2031' (Clinical Trials Arena, 2026-01-07)","the forecast covers every indication; this build carries them on the myasthenia gravis pool. Johnson & Johnson calls it 'a $5 billion-plus asset' (Goldman Sachs conference, 2026-06-09)"
JNJ,Imaavy,,US,base,cogs_pct,,0.3212,,share of revenue,"JNJ FY2025, from the filed lines",
JNJ,Imaavy,,US,base,sga_pct,,0.2514,,share of revenue,"JNJ FY2025, from the filed lines",
JNJ,Imaavy,,US,base,rd_pct,,0.1557,,share of revenue,"JNJ FY2025, from the filed lines",
JNJ,Imaavy,,US,base,other_costs_pct,,-0.048836,,share of revenue,"derived: JNJ turned 21.57% of revenue into free cash over 2023 to 2025 against the 23.4% its filed expense lines leave. Restated before interest: JNJ paid $5,540mm of interest inside operating cash flow over 2023 to 2025, 2.07% of revenue. The free cash flow above is struck after it and the valuation already charges the debt by subtracting net debt, so the charge falls by that much, from 2.11% to 0.04%. Restated at replacement capex: JNJ spent $13,799mm on plant over 2023 to 2025 against $8,728mm of depreciation and amortisation less amortisation of intangibles, 1.89% of revenue above what keeps the plant running. Taken at depreciation, the charge falls from 0.04% to 0.00%. Restated without one-off cash: JNJ's free cash flow over 2023 to 2025 carried $6,000mm of US transition tax (2023 instalment 1,500mm; 2024 instalment 2,000mm; 2025 instalment 2,500mm). None recurs, so the charge stays nil. Restated to the amortisation floor: the filed cost lines leave a 27.17% pre-tax margin where the cash over 2023 to 2025 supports 31.91%, so the charge rebuilds at -4.74%. It was held at nil, but JNJ books $4,600mm of non-cash amortisation of acquired intangibles inside cost of sales in FY2025 (0000200406-26-000016), 4.88% of revenue, so the charge takes the rebuilt figure: -4.74%. Restated without working capital build: over 2023 to 2025 JNJ's cash flow statement shows receivables up $2,811mm, inventories up $3,901mm, payables and accrued liabilities up $6,344mm, a working capital build of $368mm, 0.14% of revenue. Growth ties that cash up once, not on every product for ever, so the charge falls from -4.74% to -4.88%.",
JNJ,Imaavy,,US,base,tax_rate,,0.1395,,effective rate,"aggregate effective rate over the 5 years to 2025 with positive pre-tax income, taken as pre-tax income as filed",
JNJ,Imaavy,,US,base,risk_free,,0.0466,,,"US 10Y Treasury (FRED DGS10), 2026-08-26",
JNJ,Imaavy,,US,base,erp,,0.05,,,Damodaran US ERP estimate,
JNJ,Imaavy,,US,base,beta,,0.47,,,"computed from 261 weekly returns vs S&P 500, 2021-W35 to 2026-W36, Blume-adjusted (0.20 raw)",
JNJ,Imaavy,,US,base,cost_of_debt,,0.0523,,,ICE BofA A-rated US corporate effective yield (FRED),
JNJ,Imaavy,,US,base,debt_weight,,0.068326,,,"filed TotalDebt of 49,036mm USD at 2026-06-28 over debt plus market capitalisation",
