# Vraylar (ABBV). $3,621mm in FY2025.
#
# Marketed, so revenue is anchored on what was reported rather than built from
# patients.
#
# Seeds are insert-only. Edit a number in the terminal, not here.
ticker,brand,indication,region,scenario,key,year,value,text_value,unit,source,note
ABBV,Vraylar,,US,base,therapy_mode,,,marketed,,approved and selling,no patient funnel is rebuilt for a product that files its own sales
ABBV,Vraylar,,US,base,base_revenue,,3621.0,,mm USD,"ABBV FY2025 reported product revenue, from the 10-K product axis (sec_fsds)",the anchor
ABBV,Vraylar,,US,base,revenue_growth_pct,,0.186,,"annual, near term","AbbVie's own six-month table in the 8-K exhibit (0001551152-26-000023, filed 2026-07-31): total net revenues of $1,976mm in the first half of 2026, which it reports as +18.6% against the first half of 2025, reported basis","the halves, which is the most recent full comparison on file"
ABBV,Vraylar,,US,base,terminal_growth_pct,,0.0,,"annual, long run",the engine's terminal value is a zero-growth perpetuity,faded to flat
ABBV,Vraylar,,US,base,growth_fade_years,,5,,years,"convention: a recent rate describes next year, not the decade after it",
ABBV,Vraylar,,US,base,forecast_start_year,,2026,,year,the year after the last reported full year,
ABBV,Vraylar,,US,base,forecast_years,,10,,years,set to run past the 2030 loss of exclusivity and through the erosion tail,
ABBV,Vraylar,,US,base,pos,,1.0,,,approved and selling,"stated, because no development phase applies"
ABBV,Vraylar,,US,base,cogs_pct,,0.2976,,share of revenue,"ABBV FY2025, computed from the filed lines","ABBV's own, as every ABBV asset carries"
ABBV,Vraylar,,US,base,sga_pct,,0.2291,,share of revenue,"ABBV FY2025, computed from the filed lines","ABBV's own, as every ABBV asset carries"
ABBV,Vraylar,,US,base,rd_pct,,0.1487,,share of revenue,"ABBV FY2025, computed from the filed lines","ABBV's own, as every ABBV asset carries"
ABBV,Vraylar,,US,base,tax_rate,,0.1081,,effective rate,"aggregate effective rate over the 6 years to 2025 with positive pre-tax income, from the filed lines. A single year is unusable for these filers: impairments and acquired IPR&D swing the annual rate between -105% and +36%, and one of the three reports a negative rate for FY2025","ABBV's own, as every ABBV asset carries"
ABBV,Vraylar,,US,base,risk_free,,0.0466,,,"US 10Y Treasury (FRED DGS10), 2026-08-26","ABBV's own, as every ABBV asset carries"
ABBV,Vraylar,,US,base,erp,,0.05,,,Damodaran US ERP estimate,"ABBV's own, as every ABBV asset carries"
ABBV,Vraylar,,US,base,beta,,0.53,,,"computed from 261 weekly returns vs S&P 500, 2021-W35 to 2026-W36, Blume-adjusted (0.29 raw)","ABBV's own, as every ABBV asset carries"
ABBV,Vraylar,,US,base,cost_of_debt,,0.0523,,,"ICE BofA A-rated US corporate effective yield (FRED BAMLC0A3CAEY), 2026-08-26","ABBV's own, as every ABBV asset carries"
ABBV,Vraylar,,US,base,debt_weight,,0.123112,,,"filed TotalDebt of $64,503mm over debt plus market capitalisation: 1,767.1mm shares at 2026-07-27 at the $259.99 close of 2026-09-01","ABBV's own, as every ABBV asset carries"
ABBV,Vraylar,,US,base,other_costs_pct,,0.0,,share of revenue,"derived and found to be nil: AbbVie generated $17,816mm of free cash flow on $61,160mm of revenue in FY2025, a 29.13% margin, against the 28.95% its cost of sales, SG&A and R&D leave. The two reconcile to within a fifth of a point, which is why this is zero rather than absent: the check was run and it found nothing to charge","AbbVie books its amortisation of acquired intangibles inside cost of sales, $7,377mm of it, which is why its 29.8% cost of sales is so far above Pfizer's 25.7% and why the same test that charged Pfizer 22% charges AbbVie nothing. The older windows would imply a credit, not a cost: 33.6% over three years and 36.3% over five, both above the model, because they carry peak Humira. A backward window cannot be used to charge a company whose margin is falling"
