# Yervoy (BMY). $2,900mm in FY2025.
#
# Marketed, so revenue is anchored on what was reported rather than built from
# patients.
#
# Seeds are insert-only. Edit a number in the terminal, not here.
ticker,brand,indication,region,scenario,key,year,value,text_value,unit,source,note
BMY,Yervoy,,US,base,therapy_mode,,,marketed,,approved and selling,no patient funnel is rebuilt for a product that files its own sales
BMY,Yervoy,,US,base,base_revenue,,2900.0,,mm USD,"BMY FY2025 reported product revenue, from the 10-K product axis (sec_fsds)",the anchor
BMY,Yervoy,,US,base,revenue_growth_pct,,0.051073,,"annual, near term","the halves already on file from the 8-K earnings exhibits: $1,420mm in the first half of 2026 against $1,351mm in the first half of 2025","the halves, which is the most recent full comparison on file"
BMY,Yervoy,,US,base,terminal_growth_pct,,0.0,,"annual, long run",the engine's terminal value is a zero-growth perpetuity,faded to flat
BMY,Yervoy,,US,base,growth_fade_years,,5,,years,"convention: a recent rate describes next year, not the decade after it",
BMY,Yervoy,,US,base,forecast_start_year,,2026,,year,the year after the last reported full year,
BMY,Yervoy,,US,base,forecast_years,,10,,years,set to run past the 2027 loss of exclusivity and through the erosion tail,
BMY,Yervoy,,US,base,pos,,1.0,,,approved and selling,"stated, because no development phase applies"
BMY,Yervoy,,US,base,cogs_pct,,0.2892,,share of revenue,"BMY FY2025, computed from the filed lines","BMY's own, as every BMY asset carries"
BMY,Yervoy,,US,base,sga_pct,,0.1508,,share of revenue,"BMY FY2025, computed from the filed lines","BMY's own, as every BMY asset carries"
BMY,Yervoy,,US,base,rd_pct,,0.2065,,share of revenue,"BMY FY2025, computed from the filed lines","BMY's own, as every BMY asset carries"
BMY,Yervoy,,US,base,tax_rate,,0.1526,,effective rate,"aggregate effective rate over the 4 years to 2025 with positive pre-tax income, from the filed lines. A single year is unusable for these filers: impairments and acquired IPR&D swing the annual rate between -105% and +36%, and one of the three reports a negative rate for FY2025","BMY's own, as every BMY asset carries"
BMY,Yervoy,,US,base,risk_free,,0.0466,,,"US 10Y Treasury (FRED DGS10), 2026-08-26","BMY's own, as every BMY asset carries"
BMY,Yervoy,,US,base,erp,,0.05,,,Damodaran US ERP estimate,"BMY's own, as every BMY asset carries"
BMY,Yervoy,,US,base,beta,,0.51,,,"computed from 261 weekly returns vs S&P 500, 2021-W34 to 2026-W35, Blume-adjusted (0.26 raw)","BMY's own, as every BMY asset carries"
BMY,Yervoy,,US,base,cost_of_debt,,0.0523,,,"ICE BofA A-rated US corporate effective yield (FRED BAMLC0A3CAEY), 2026-08-26","BMY's own, as every BMY asset carries"
BMY,Yervoy,,US,base,debt_weight,,0.239716,,,"filed TotalDebt of $43,120mm over debt plus market capitalisation: 2,042.7mm shares at 2026-07-22 at the $66.95 close of 2026-08-27","BMY's own, as every BMY asset carries"
