# PF-08046054 (SGN-PDL1V): Pfizer's PD-L1-directed vedotin antibody-drug conjugate from the Seagen pipeline, wholly Pfizer's.
# Built on previously treated PD-L1-positive NSCLC, the population of PADL1NK-005 against docetaxel, whose March 2028 completion dates a 2030 start;
# priced off Padcev and turned over at the late-line progression-free survival of sigvotatug vedotin, the nearest vedotin ADC with a published lung median.
ticker,brand,indication,region,scenario,key,year,value,text_value,unit,source,note
PFE,PF-08046054,,US,base,therapy_mode,,,chronic,,"ASCO 2025 abstract 8611 (J Clin Oncol 2025;43(16 suppl), doi:10.1200/JCO.2025.43.16_suppl.8611), the phase 1 (NCT05208762) in NSCLC: 1.5 mg/kg adjusted ideal body weight on days 1 and 8 of a 21-day cycle; PADL1NK-005 (NCT07144280) gives it as monotherapy against docetaxel","a standing infusion billed every cycle, not a single course"
PFE,PF-08046054,,US,base,list_price_per_patient,,0.109818,,mm USD,"Padcev, CMS Medicare Part B 2024: $641,224,462 over 5,839 beneficiaries, $109,818 a beneficiary. Enfortumab vedotin is Pfizer's own vedotin antibody-drug conjugate in a solid tumour, from the same Seagen platform","a comparator, not a price this product has. Tivdak, Pfizer's other vedotin ADC in a solid tumour, came to $85,824 over 189 beneficiaries; Trodelvy, a later-line ADC with a lung trial on file, to $82,521 over 3,300"
PFE,PF-08046054,,US,base,gross_to_net_pct,,0.0566,,share off list,"Social Security Act section 1847A: Medicare Part B pays 106% of average sales price, and ASP is already net of manufacturer discounts and rebates, so the manufacturer's price is the CMS figure divided by 1.06, which is 5.66% below it (the basis the sacituzumab tirumotecan seed uses)","an infused medicine bought and billed under Part B. Medicaid rebates and 340B discounts sit outside ASP and are not taken off, so the net price leans high"
PFE,PF-08046054,,US,base,discontinuation_pct,,0.9008,,share stopping a year,"Peters et al., J Clin Oncol 2026 (doi:10.1200/JCO-25-02016): median progression-free survival of 3.6 months across 117 patients with previously treated advanced NSCLC given sigvotatug vedotin, a vedotin ADC from the same Seagen platform, in the line PADL1NK-005 enrols. At a constant hazard 0.5^(12/3.6) = 9.9% remain after a year, so 90.1% stop","a platform analogue: PF-08046054's own phase 1 reported a confirmed response rate of 26.7% in 30 NSCLC patients and a median duration of response of 7.8 months, but no progression-free median (abstract 8611). Sigvotatug vedotin's non-squamous taxane-naive subgroup ran 6.4 months (72.7% stopping); PADL1NK-005 takes both histologies and excludes only prior docetaxel, so the whole-population figure is the match. At this turnover revenue is close to the year's new starts times the price"
PFE,PF-08046054,,US,base,forecast_start_year,,2030,,year,"PADL1NK-005 (NCT07144280, PF-08046054 against docetaxel in previously treated PD-L1-positive NSCLC, 680 patients, recruiting since September 2025) is the asset's only phase 3, with an estimated primary completion of March 2028 (trials table and ClinicalTrials.gov, updated 4 September 2026); the book's pipeline seeds put the first full year two calendar years after it","its primary endpoint is overall survival, the endpoint SigVie-002 missed against the same comparator. Pfizer's FY2025 10-K (0000078003-26-000026) lists PF-08046054 in '2nd line+ NSCLC'; no filing is stated in the 10-K or either 2026 10-Q"
PFE,PF-08046054,,US,base,economics_share,,1,,share,"Pfizer FY2025 10-K (0000078003-26-000026), late-stage pipeline table: PF-08046054, 2nd line+ NSCLC, with no collaboration footnote. It is SGN-PDL1V from the Seagen pipeline (the phase 1 abstract and PADL1NK-005 name it PF-08046054/SGN-PDL1V), and no licence, milestone or royalty on it is disclosed",wholly Pfizer's
PFE,PF-08046054,"Carcinoma, Non-Small-Cell Lung",US,base,prevalence,,192650,,patients,"226,650 new US lung cancers in 2025 (SEER), about 85% of them non-small cell, the pool the volrustomig, sacituzumab tirumotecan and ABBV-1480 seeds use",the annual diagnosed population
PFE,PF-08046054,"Carcinoma, Non-Small-Cell Lung",US,base,incidence,,192650,,patients a year,lung cancer incidence is the pool: diagnosed and treated each year rather than accumulated,
PFE,PF-08046054,"Carcinoma, Non-Small-Cell Lung",US,base,eligible_pct,,0.1408,,share of the pool,"four filters multiplied: 55% advanced or metastatic at presentation (the volrustomig seed); 79.3% starting first-line therapy, 2,904 of 3,661, and 41.7% of those going on to a second line, 839 of 2,014, both among US patients with stage IV NSCLC without EGFR or ALK alterations (Abernethy et al., PLoS One 2017, doi:10.1371/journal.pone.0178420); and 77.8% with PD-L1 of 1% or more, 3,770 of 4,848 first-line-treated US patients with a quantified result (Leapman et al., JAMA Netw Open 2020, doi:10.1001/jamanetworkopen.2020.7205). 0.55 x 0.793 x 0.417 x 0.778 = 0.1408, about 27,100 patients a year","PADL1NK-005 enrols PD-L1 of 1% or more after platinum and a PD-(L)1 antibody, and admits actionable alterations after targeted therapy. Abernethy's second-line share comes from 2012 to 2015 with follow-up to July 2015, before immunotherapy, so it is truncated and leans low; driver-positive patients who reach this line after a TKI are carried at the same rates, and the PD-L1 share is read at diagnosis rather than at second line. Sigvotatug vedotin's SigVie-002 enrolled an overlapping previously treated non-squamous population and is not modelled"
PFE,PF-08046054,"Carcinoma, Non-Small-Cell Lung",US,base,exus_multiple,,1.5135,,x US,"Lorbrena, Pfizer's own NSCLC medicine and the only Pfizer oncology product reported by region with worldwide rights and no loss of exclusivity inside the split: FY2025 revenues of $616mm International against $407mm U.S. (10-K 0000078003-26-000026, product revenue table; asset_revenue_regions), a ratio of 1.514","the same disease, and Pfizer holds PF-08046054 worldwide, so China is inside the right. Ibrance, Pfizer's other oncology medicine with a clean split, is 0.521 ($1,412mm against $2,710mm) after generic entry in some international markets; Padcev, Adcetris and Xtandi are split by partner territory and cannot be used. Keytruda, the class benchmark, is 0.680 for Merck ($12,812mm against $18,829mm, asset_revenue_regions). Lorbrena's own second quarter of 2026 ran $221mm against $133mm (10-Q 0000078003-26-000095), 1.66, on 'increased patient share in the first-line ALK+ metastatic NSCLC treatment setting in the U.S., China and certain other international markets', so a launch ratio leans high"
PFE,PF-08046054,"Carcinoma, Non-Small-Cell Lung",US,base,ramp_steepness,,1.08,,logistic k,"Enhertu's own launch, fitted: its CMS Part B beneficiaries went 864, 1,904, 4,841, 7,105 and 8,410 over 2020 to 2024, and a logistic of k=1.08 with a midpoint at 2.2 years reproduces those steps (the fit the camizestrant seed carries)",the oncology launch curve this book already carries
PFE,PF-08046054,"Carcinoma, Non-Small-Cell Lung",US,base,ramp_midpoint_year,,2.2,,years from the forecast start,"Enhertu's own launch, fitted: its CMS Part B beneficiaries went 864, 1,904, 4,841, 7,105 and 8,410 over 2020 to 2024, and a logistic of k=1.08 with a midpoint at 2.2 years reproduces those steps (the fit the camizestrant seed carries)",no offset: PADL1NK-005 is the readout the 2030 start is dated from
PFE,PF-08046054,"Carcinoma, Non-Small-Cell Lung",US,base,penetration_peak_pct,,0.25,,share of the untreated pool per year,"a share of the pool above, set against what the molecule has to displace","a quarter of the untreated pool a year, the rate the sacituzumab tirumotecan and telisotuzumab adizutecan seeds give an ADC displacing chemotherapy in a later line. What it displaces is docetaxel, and no ADC has beaten docetaxel on overall survival in unselected previously treated NSCLC: Trodelvy's EVOKE-01 missed (hazard ratio 0.84, Paz-Ares et al., J Clin Oncol 2024, doi:10.1200/JCO.24.00733) and so did sigvotatug vedotin's SigVie-002, so a positive PADL1NK-005 would take a line with no better regimen in it. It reads out first among the biomarker-selected ADC trials against docetaxel still running, ahead of Emrelis in c-Met overexpressing disease (NCT04928846, December 2028) and Datroway in TROP2-positive non-squamous disease (NCT07291037, January 2029, trials table). The identity carries every eligible patient onto therapy in time: about $3.4bn in the US at the 2036 peak (of $8.7bn in total), against $877mm of US sales in FY2025 for Trodelvy, the later-line ADC nearest in price (asset_revenue_regions), so read the peak as a ceiling"
PFE,PF-08046054,,US,base,cogs_pct,,0.2567,,share of revenue,"PFE FY2025, computed from the filed lines","Pfizer's own, as every Pfizer asset carries"
