# Enhertu (AZN). 2,775mm USD in FY2025.
#
# Marketed, anchored on the reported year and grown against the same product axis a
# year earlier, both from the SEC financial statement data sets.
#
# Seeds are insert-only. Edit a number in the terminal, not here.
ticker,brand,indication,region,scenario,key,year,value,text_value,unit,source,note
AZN,Enhertu,,US,base,therapy_mode,,,marketed,,approved and selling,no patient funnel is rebuilt for a product that files its own sales
AZN,Enhertu,,US,base,base_revenue,,2775.0,,mm USD,"AZN FY2025 reported product revenue, from the annual report product axis (sec_fsds)",the anchor
AZN,Enhertu,,US,base,revenue_growth_pct,,0.400101,,"annual, near term","AZN FY2025 20-F product axis (sec_fsds), product sales plus the alliance revenue the same filing tags separately: $2,775mm in FY2025 against $1,982mm in FY2024","the quarter against the same quarter a year before, which is the most recent comparison this filer states"
AZN,Enhertu,,US,base,terminal_growth_pct,,0.0,,"annual, long run",the engine's terminal value is a zero-growth perpetuity,faded to flat
AZN,Enhertu,,US,base,growth_fade_years,,5,,years,convention: a recent rate describes next year,
AZN,Enhertu,,US,base,forecast_start_year,,2026,,year,the year after the last reported full year,
AZN,Enhertu,,US,base,forecast_years,,10,,years,no exclusivity on file,
AZN,Enhertu,,US,base,pos,,1.0,,,approved and selling,"stated, because no development phase applies"
AZN,Enhertu,,US,base,cogs_pct,,0.181,,share of revenue,"AZN FY2025, from the filed lines",
AZN,Enhertu,,US,base,sga_pct,,0.3393,,share of revenue,"AZN FY2025, from the filed lines",
AZN,Enhertu,,US,base,rd_pct,,0.2423,,share of revenue,"AZN FY2025, from the filed lines",
AZN,Enhertu,,US,base,other_costs_pct,,0.013002,,share of revenue,derived: AZN turned 19.35% of revenue into free cash over 2023 to 2025 against the 20.5% its filed expense lines leave,"amortisation, restructuring and capital spending, none of which the filed lines carry"
AZN,Enhertu,,US,base,tax_rate,,0.1377,,effective rate,"aggregate effective rate over the 5 years to 2025 with positive pre-tax income, taken as pre-tax income as filed",
AZN,Enhertu,,US,base,risk_free,,0.0466,,,"US 10Y Treasury (FRED DGS10), 2026-08-26",
AZN,Enhertu,,US,base,erp,,0.05,,,Damodaran US ERP estimate,
AZN,Enhertu,,US,base,beta,,0.56,,,"computed from 261 weekly returns vs S&P 500, 2021-W35 to 2026-W36, Blume-adjusted (0.34 raw)",
AZN,Enhertu,,US,base,cost_of_debt,,0.0523,,,ICE BofA A-rated US corporate effective yield (FRED),
AZN,Enhertu,,US,base,debt_weight,,0.054328,,,"filed TotalDebt of 29,622mm USD at 2025-12-31 over debt plus market capitalisation",
